"id","nickname","make","model","color","avatar_file_loc","avatar_thumb_loc","year","owner_user_name",
"120","The OBS","Subaru","Impreza Wagon",NULL,"/home/justinsgray/webapps/paddock/data/avatars/gc8_nate_The OBS_avatar","/home/justinsgray/webapps/paddock/data/avatars/gc8_nate_The OBS_thumb","2001","gc8_nate",
"698","Z","Nissan","350z",NULL,NULL,NULL,"2004","Aphobia",
"164","MR2","Toyota","MR2",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Kschles_MR2_avatar","/home/justinsgray/webapps/paddock/data/avatars/Kschles_MR2_thumb","1991","Kschles",
"122","Broken","Toyota","MR2",NULL,"/home/justinsgray/webapps/paddock/data/avatars/powderballz_Broken_avatar","/home/justinsgray/webapps/paddock/data/avatars/powderballz_Broken_thumb","1993","powderballz",
"123","Red Rocket","University of Akron","F-SAE",NULL,"/home/justinsgray/webapps/paddock/data/avatars/powderballz_Red Rocket_avatar","/home/justinsgray/webapps/paddock/data/avatars/powderballz_Red Rocket_thumb","2009","powderballz",
"124","Seans' Ex","Toyota","MR2",NULL,NULL,NULL,"1993","powderballz",
"125","$1000 beater ","Ford","ZX2",NULL,"/home/justinsgray/webapps/paddock/data/avatars/billyboy24d_$1000 beater _avatar","/home/justinsgray/webapps/paddock/data/avatars/billyboy24d_$1000 beater _thumb","1999","billyboy24d",
"126","Red","Subaru","Legacy",NULL,"/home/justinsgray/webapps/paddock/data/avatars/billyboy24d_Red_avatar","/home/justinsgray/webapps/paddock/data/avatars/billyboy24d_Red_thumb","2003","billyboy24d",
"127","smurf","mazda","miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/smurfblue_smurf_avatar","/home/justinsgray/webapps/paddock/data/avatars/smurfblue_smurf_thumb","1990","smurfblue",
"128","A4","Audi","A4",NULL,NULL,NULL,"2006","Kevin",
"129","Protege","Mazda","Protege",NULL,"/home/justinsgray/webapps/paddock/data/avatars/BillB_Protege_avatar","/home/justinsgray/webapps/paddock/data/avatars/BillB_Protege_thumb","2003","BillB",
"130","White Honda","Honda","Civic Si",NULL,NULL,NULL,"1989","rgc39",
"131","Purple People Eater","Mazda","RX-8",NULL,"/home/justinsgray/webapps/paddock/data/avatars/bdepietro_Purple People Eater_avatar","/home/justinsgray/webapps/paddock/data/avatars/bdepietro_Purple People Eater_thumb","2005","bdepietro",
"132","R4","Toyota","Celica GTS",NULL,NULL,NULL,"2001","slazor",
"648","Backlash","Chevrolet","Camaro SS/RS",NULL,"/home/justinsgray/webapps/paddock/data/avatars/murphdog80_Backlash_avatar","/home/justinsgray/webapps/paddock/data/avatars/murphdog80_Backlash_thumb","2010","murphdog80",
"269","Civic","Honda ","Civic",NULL,"/home/justinsgray/webapps/paddock/data/avatars/31rx7_Civic_avatar","/home/justinsgray/webapps/paddock/data/avatars/31rx7_Civic_thumb","1989","31rx7",
"135","325iTT","BMW","325iC",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Automcdonough_325iTT_avatar","/home/justinsgray/webapps/paddock/data/avatars/Automcdonough_325iTT_thumb","1988","Automcdonough",
"136","Lemons racer","BMW","325",NULL,NULL,NULL,"1986","Automcdonough",
"137","Butters","Subaru","Impreza WRX STI",NULL,NULL,NULL,"2005","shwackster",
"139","Corolla XRS","Toyota","Corolla XRS",NULL,NULL,NULL,"2005","johnblind",
"140","Mini Cooper","Mini Cooper","S",NULL,NULL,NULL,"2007","rcantwel",
"141","Civ","Honda","Civic si",NULL,NULL,NULL,"2008","nizzan1984",
"142","'06 Civic Si","Honda","Civic Si",NULL,"/home/justinsgray/webapps/paddock/data/avatars/bkuhns_'06 Civic Si_avatar","/home/justinsgray/webapps/paddock/data/avatars/bkuhns_'06 Civic Si_thumb","2006","bkuhns",
"143","Krishna","Subaru","WRX",NULL,NULL,NULL,"2004","ShivaAnnamalai",
"561","Fierce","Pontiac","Fiero GT",NULL,NULL,NULL,"1988","sludge",
"617","bimmerdon","BMW","128i",NULL,"/home/justinsgray/webapps/paddock/data/avatars/bimmerdon_bimmerdon_avatar","/home/justinsgray/webapps/paddock/data/avatars/bimmerdon_bimmerdon_thumb","2009","bimmerdon",
"563","wrx","subaru","wrx",NULL,NULL,NULL,"2002","tensazangetsu",
"145","Hybrid","Ford","Mustang GT",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Yonco_Hybrid_avatar","/home/justinsgray/webapps/paddock/data/avatars/Yonco_Hybrid_thumb","2006","Yonco",
"147","bulldog","Mazda","3",NULL,NULL,NULL,"2007","bulldog35",
"149","not an evo","Mitsubishi","Eclipse",NULL,NULL,NULL,"2000","ArtST21",
"162","X","Mitsubishi","Evolution X",NULL,"/home/justinsgray/webapps/paddock/data/avatars/clipse3gs_Fast shitbox_avatar","/home/justinsgray/webapps/paddock/data/avatars/clipse3gs_Fast shitbox_thumb","2008","clipse3gs",
"152","blue","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/paulk_blue_avatar","/home/justinsgray/webapps/paddock/data/avatars/paulk_blue_thumb","1999","paulk",
"153","Lenny","Subaru","Legacy",NULL,"/home/justinsgray/webapps/paddock/data/avatars/paulk_Lenny_avatar","/home/justinsgray/webapps/paddock/data/avatars/paulk_Lenny_thumb","1999","paulk",
"154","Turbo","Subaru ","Legacy",NULL,"/home/justinsgray/webapps/paddock/data/avatars/paulk_Turbo_avatar","/home/justinsgray/webapps/paddock/data/avatars/paulk_Turbo_thumb","2005","paulk",
"155","rx7","Mazda","Rx7",NULL,"/home/justinsgray/webapps/paddock/data/avatars/paulk_rx7_avatar","/home/justinsgray/webapps/paddock/data/avatars/paulk_rx7_thumb","1981","paulk",
"156","R Spicy 1","Mazdaspeed","Protege",NULL,"/home/justinsgray/webapps/paddock/data/avatars/soleil327_R Spicy 1_avatar","/home/justinsgray/webapps/paddock/data/avatars/soleil327_R Spicy 1_thumb","2003","soleil327",
"157","Silver Bullet","Chevrolet","Corvette",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Dan666_Silver Bullet_avatar","/home/justinsgray/webapps/paddock/data/avatars/Dan666_Silver Bullet_thumb","2001","Dan666",
"158","humpsfrey","ford","focus",NULL,NULL,NULL,"2000","shawn185",
"442","Scooby Doo","Subaru","Impreza 2.5RS",NULL,"/home/justinsgray/webapps/paddock/data/avatars/abest10_Scooby Doo_avatar","/home/justinsgray/webapps/paddock/data/avatars/abest10_Scooby Doo_thumb","2000","abest10",
"443","3","Mazda","3",NULL,NULL,NULL,"2007","JP350Z",
"161","MaX","Mazda","Miata",NULL,NULL,NULL,"2008","RichV",
"163","Clipse","Mitsubishi","Eclipse",NULL,"/home/justinsgray/webapps/paddock/data/avatars/clipse3gs_Clipse_avatar","/home/justinsgray/webapps/paddock/data/avatars/clipse3gs_Clipse_thumb","2000","clipse3gs",
"165","MINI","MINI Cooper","S",NULL,"/home/justinsgray/webapps/paddock/data/avatars/davidmthum_MINI_avatar","/home/justinsgray/webapps/paddock/data/avatars/davidmthum_MINI_thumb","2002","davidmthum",
"166","RADSOL","Pontiac","Solstice",NULL,NULL,NULL,"2007","Radsol",
"167","MSP","","",NULL,"/home/justinsgray/webapps/paddock/data/avatars/zoomtime_MSP_avatar","/home/justinsgray/webapps/paddock/data/avatars/zoomtime_MSP_thumb","0","zoomtime",
"168","?","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/ro9111_?_avatar","/home/justinsgray/webapps/paddock/data/avatars/ro9111_?_thumb","1999","ro9111",
"169","Kris","Mitsubishi","Lancer Evolution 10",NULL,NULL,NULL,"2008","Clipse3GT",
"381","Nice paint","BMW","M3",NULL,NULL,NULL,"1997","TopGear",
"171","Lemons Car","BMW","325es",NULL,NULL,NULL,"1986","rsafier",
"172","TDI","VW","Golf TDI",NULL,NULL,NULL,"2010","rsafier",
"173","01 C5 Corvette","Chevy ","Corvette",NULL,"/home/justinsgray/webapps/paddock/data/avatars/markheine_01 C5 Corvette_avatar","/home/justinsgray/webapps/paddock/data/avatars/markheine_01 C5 Corvette_thumb","2001","markheine",
"174","nissan","nissan ","sentra",NULL,"/home/justinsgray/webapps/paddock/data/avatars/wfschubert_nissan_avatar","/home/justinsgray/webapps/paddock/data/avatars/wfschubert_nissan_thumb","2002","wfschubert",
"495","Touring","","",NULL,NULL,NULL,"2010","mattrap",
"496","23","Ford","Focus",NULL,NULL,NULL,"2005","mwyban",
"497","UDM","BMW","320i",NULL,NULL,NULL,"1979","dym285",
"498","mazd","Mazda","Mazda3",NULL,"/home/justinsgray/webapps/paddock/data/avatars/thecoldrunner_mazd_avatar","/home/justinsgray/webapps/paddock/data/avatars/thecoldrunner_mazd_thumb","2008","thecoldrunner",
"176","Focus ZX3","Ford","Focus zx3",NULL,"/home/justinsgray/webapps/paddock/data/avatars/megz_Focus ZX3_avatar","/home/justinsgray/webapps/paddock/data/avatars/megz_Focus ZX3_thumb","2002","megz",
"177","Focus ST","Ford","Focus",NULL,"/home/justinsgray/webapps/paddock/data/avatars/megz_Focus ST_avatar","/home/justinsgray/webapps/paddock/data/avatars/megz_Focus ST_thumb","2006","megz",
"178","soslow s14","Nissan","240sx se",NULL,"/home/justinsgray/webapps/paddock/data/avatars/sr7southpaw_soslow s14_avatar","/home/justinsgray/webapps/paddock/data/avatars/sr7southpaw_soslow s14_thumb","1997","sr7southpaw",
"179","Sr dirty","Nissan","240sx se",NULL,"/home/justinsgray/webapps/paddock/data/avatars/sr7southpaw_Sr dirty_avatar","/home/justinsgray/webapps/paddock/data/avatars/sr7southpaw_Sr dirty_thumb","1990","sr7southpaw",
"788","Miata","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/GR8R_Miata_avatar","/home/justinsgray/webapps/paddock/data/avatars/GR8R_Miata_thumb","1995","GR8R",
"181","Blue07Si","Honda","Civic Si",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Brad8110_Blue07Si_avatar","/home/justinsgray/webapps/paddock/data/avatars/Brad8110_Blue07Si_thumb","2007","Brad8110",
"182","evo x","mitsubishi","evo 10",NULL,"/home/justinsgray/webapps/paddock/data/avatars/evodave_evo x_avatar","/home/justinsgray/webapps/paddock/data/avatars/evodave_evo x_thumb","2008","evodave",
"183","evo 2.4L","Mitsubishi","evo 8",NULL,"/home/justinsgray/webapps/paddock/data/avatars/evodave_evo 2.4L_avatar","/home/justinsgray/webapps/paddock/data/avatars/evodave_evo 2.4L_thumb","2003","evodave",
"184","evo orange","mitsubishi","evo 8",NULL,"/home/justinsgray/webapps/paddock/data/avatars/evodave_evo orange_avatar","/home/justinsgray/webapps/paddock/data/avatars/evodave_evo orange_thumb","2003","evodave",
"185","vr4 ","mitsubishi","galant vr4",NULL,"/home/justinsgray/webapps/paddock/data/avatars/evodave_vr4 _avatar","/home/justinsgray/webapps/paddock/data/avatars/evodave_vr4 _thumb","1991","evodave",
"186","se-r","Nissan ","Sentra Se-r",NULL,"/home/justinsgray/webapps/paddock/data/avatars/evodave_se-r_avatar","/home/justinsgray/webapps/paddock/data/avatars/evodave_se-r_thumb","1991","evodave",
"187","Porvette","Porsche","944",NULL,NULL,NULL,"1985","pasleb",
"623","Little Fury","MINI","Cooper",NULL,"/home/justinsgray/webapps/paddock/data/avatars/TCARR_Little Fury_avatar","/home/justinsgray/webapps/paddock/data/avatars/TCARR_Little Fury_thumb","2012","TCARR",
"189","SS 222","Chevrolet","Camaro SS",NULL,"/home/justinsgray/webapps/paddock/data/avatars/hupcej4x4x454_SS 222_avatar","/home/justinsgray/webapps/paddock/data/avatars/hupcej4x4x454_SS 222_thumb","1996","hupcej4x4x454",
"190","Stealth","Honda","Civic",NULL,NULL,NULL,"1991","GreaseMonkey",
"193","Trunk Monkey Car","Subaru","Brighton",NULL,"/home/justinsgray/webapps/paddock/data/avatars/megz_Trunk Monkey Car_avatar","/home/justinsgray/webapps/paddock/data/avatars/megz_Trunk Monkey Car_thumb","1996","megz",
"192","F150","FORD","F150",NULL,NULL,NULL,"1983","PropaneJohn",
"481","Blaze","Porsche","911-996",NULL,NULL,NULL,"2002","Bandit3212",
"195","BMW","BMW","330Ci",NULL,NULL,NULL,"2004","terencewei",
"196","The S","Honda","S2000",NULL,NULL,NULL,"2002","John_Schmitmeyer",
"197","6th Gen Si","Honda","Civic Si",NULL,"/home/justinsgray/webapps/paddock/data/avatars/JMArnal_6th Gen Si_avatar","/home/justinsgray/webapps/paddock/data/avatars/JMArnal_6th Gen Si_thumb","2010","JMArnal",
"198","the z","bmw","z3",NULL,NULL,NULL,"2001","berfbong",
"199","BLW BY U","Pontiac","Trans Am GT",NULL,NULL,NULL,"1994","pasleb",
"200","928","Porsche","928",NULL,NULL,NULL,"1984","pasleb",
"201","99","Mazda","Miata Sport",NULL,"/home/justinsgray/webapps/paddock/data/avatars/SteveJanssen_99_avatar","/home/justinsgray/webapps/paddock/data/avatars/SteveJanssen_99_thumb","1999","SteveJanssen",
"202","03","Mazda","Miata",NULL,NULL,NULL,"2003","SteveJanssen",
"203","Money Pit","Pontiac","Trans Am",NULL,"/home/justinsgray/webapps/paddock/data/avatars/timberman00_Money Pit_avatar","/home/justinsgray/webapps/paddock/data/avatars/timberman00_Money Pit_thumb","2000","timberman00",
"605","Dax","Corvette","FRC C5",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Dax198_Dax_avatar","/home/justinsgray/webapps/paddock/data/avatars/Dax198_Dax_thumb","2000","Dax198",
"206","Evo","Mitsubishi","Evo IX",NULL,NULL,NULL,"2006","boost247",
"207","PKT RKT","MINI","COOPER S",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Andres_PKT RKT_avatar","/home/justinsgray/webapps/paddock/data/avatars/Andres_PKT RKT_thumb","2003","Andres",
"208","Yellow Peril","Porsche","GT3",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Andres_Yellow Peril_avatar","/home/justinsgray/webapps/paddock/data/avatars/Andres_Yellow Peril_thumb","2007","Andres",
"209","3","Mazda","3",NULL,"/home/justinsgray/webapps/paddock/data/avatars/murcielego_3_avatar","/home/justinsgray/webapps/paddock/data/avatars/murcielego_3_thumb","2008","murcielego",
"211","Strider","Subaru","WRX STI",NULL,NULL,NULL,"2010","kman",
"212","Honda","Honda","S2000",NULL,NULL,NULL,"2002","klwiseman",
"213","Formula v8","Pontiac","Firebird",NULL,NULL,NULL,"1994","formula12",
"214","Bandit 2","ford","escort",NULL,NULL,NULL,"1995","trezdad",
"215","Vito","Mitsubishi","Eclipse",NULL,NULL,NULL,"2000","GB_engineering",
"216","RX7","MAZDA","RX7",NULL,NULL,NULL,"1994","PropaneJohn",
"219","A4","Audi","A4",NULL,"/home/justinsgray/webapps/paddock/data/avatars/zeusbap_A4_avatar","/home/justinsgray/webapps/paddock/data/avatars/zeusbap_A4_thumb","2001","zeusbap",
"804","Sukey's BRG","MINI","Cooper S",NULL,NULL,NULL,"2006","WannaMini_",
"805","Elise","Elise","",NULL,NULL,NULL,"2005","villaroel",
"806","Golf","Volkswagen","Golf TDI",NULL,NULL,NULL,"2012","kymbersport",
"221","Mazda","Mazda","Miata MX-5",NULL,NULL,NULL,"1991","milkmandan",
"222","Subaru","Subaru","Impreza WRX",NULL,NULL,NULL,"2005","milkmandan",
"224","miata","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Lindadepietro_miata_avatar","/home/justinsgray/webapps/paddock/data/avatars/Lindadepietro_miata_thumb","1997","Lindadepietro",
"225","Coop","Mazda","Miata",NULL,NULL,NULL,"1995","mdcooper",
"226","Coop","Mazda","Miata",NULL,NULL,NULL,"2001","mdcooper",
"227","SpecV","Nissan","SpecV",NULL,NULL,NULL,"2002","grumblj",
"228","The Bubble","Mazda","3",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Cmorris52_The Bubble_avatar","/home/justinsgray/webapps/paddock/data/avatars/Cmorris52_The Bubble_thumb","2007","Cmorris52",
"229","Devin Z28","Chevrolet","Camaro Z28",NULL,"/home/justinsgray/webapps/paddock/data/avatars/DevoLS6_Devo_avatar","/home/justinsgray/webapps/paddock/data/avatars/DevoLS6_Devo_thumb","1998","DevoLS6",
"230","Devin GTS","Mitsubishi","Lancer GTS",NULL,"/home/justinsgray/webapps/paddock/data/avatars/DevoLS6_Devin GTS_avatar","/home/justinsgray/webapps/paddock/data/avatars/DevoLS6_Devin GTS_thumb","2008","DevoLS6",
"232","evo","Mitsubishi","Evo 8",NULL,NULL,NULL,"2004","samstrano",
"233","mia","mazda","miata",NULL,NULL,NULL,"1990","brittkay",
"234","suby","subaru","wrx sti",NULL,"/home/justinsgray/webapps/paddock_dev/data/avatars/Travco_suby_avatar","/home/justinsgray/webapps/paddock_dev/data/avatars/Travco_suby_thumb","2004","Travco",
"235","hblybmr","BMW","325I",NULL,NULL,NULL,"1987","hblybmr",
"236","meinz3","BMW","Z3  3.0I",NULL,NULL,NULL,"2001","hblybmr",
"237","John's S2k","Honda","s2000",NULL,NULL,NULL,"2002","Brian_Hoaglin",
"238","Vibe","Pontiac","Vibe",NULL,"/home/justinsgray/webapps/paddock/data/avatars/lazorbeam_36 HS_avatar","/home/justinsgray/webapps/paddock/data/avatars/lazorbeam_36 HS_thumb","2008","lazorbeam",
"239","crass autocross1","honda","crx",NULL,NULL,NULL,"1989","crassfab",
"240","Liz","mazda","miata",NULL,NULL,NULL,"1990","elunder",
"242","subi","Subaru","STi Limited",NULL,NULL,NULL,"2007","LucasEBacon",
"243","GT2","Mini Cooper","S",NULL,NULL,NULL,"2007","BretC",
"244","VTAK NOM NOM NOM","Honda","Civic Si",NULL,NULL,NULL,"1993","kogorman51",
"245","The Chubber","Honda","Civic CRV-Tec",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Marioracer_The Chubber_avatar","/home/justinsgray/webapps/paddock/data/avatars/Marioracer_The Chubber_thumb","1994","Marioracer",
"290","M3","BMW","M3",NULL,NULL,NULL,"1995","jaredutz",
"247","Retired2","Chevy","Camaro",NULL,NULL,NULL,"2001","lfranz",
"248","SB STI","Suabru","STI",NULL,NULL,NULL,"2007","TopGear",
"249","MostOverdevelopedBeater","Subaru","Impreza",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Storm_MostOverdevelopedBeater_avatar","/home/justinsgray/webapps/paddock/data/avatars/Storm_MostOverdevelopedBeater_thumb","1996","Storm",
"250","For Sale!","Porsche","911",NULL,NULL,NULL,"2000","RDTorley",
"251","For Sale!","Porsche","911",NULL,NULL,NULL,"2000","RDTorley",
"252","For Sale!","Porsche","911",NULL,NULL,NULL,"2000","RDTorley",
"253","Buy my car!","Porsche","996",NULL,"/home/justinsgray/webapps/paddock/data/avatars/RDTorley_Buy my car!_avatar","/home/justinsgray/webapps/paddock/data/avatars/RDTorley_Buy my car!_thumb","2000","RDTorley",
"254","S2K","Honda","S2000",NULL,NULL,NULL,"2003","jterasaki",
"514","DFH","Driver","For Hire",NULL,NULL,NULL,"0","davelamnet",
"515","Andrew's MX-5","Mazda","MX-5",NULL,NULL,NULL,"2006","davelamnet",
"516","S2000","Honda","S2000",NULL,NULL,NULL,"2008","frankevan",
"517","Christina","chevy","camaro",NULL,NULL,NULL,"1991","skul",
"256","Covertible","Ford","Mustang GT",NULL,NULL,NULL,"1994","68rustang",
"257","Rustang","Ford","Mustang",NULL,NULL,NULL,"1968","68rustang",
"258","G8","Pontiac","G8 GT",NULL,NULL,NULL,"2008","68rustang",
"259","ol' faithful","University of Akron","FSAE",NULL,"/home/justinsgray/webapps/paddock/data/avatars/powderballz_ol' faithful_avatar","/home/justinsgray/webapps/paddock/data/avatars/powderballz_ol' faithful_thumb","2010","powderballz",
"260","HOSracing","Volkswagen","Rabbit GTI",NULL,"/home/justinsgray/webapps/paddock/data/avatars/HOSracing_HOSracing_avatar","/home/justinsgray/webapps/paddock/data/avatars/HOSracing_HOSracing_thumb","1983","HOSracing",
"261","philthy","mitsubishi","evolution",NULL,NULL,NULL,"2003","Vision",
"262","rx7","mazda","rx-7",NULL,NULL,NULL,"1994","Fordguy545",
"263","123","scion","tc",NULL,NULL,NULL,"2006","mikey",
"264","Giffs Mazda","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/GIFMZDA_Giffs Mazda_avatar","/home/justinsgray/webapps/paddock/data/avatars/GIFMZDA_Giffs Mazda_thumb","1996","GIFMZDA",
"265","WRX","Subaru","Impreza WRX",NULL,NULL,NULL,"2002","nadnordzok",
"266","ol'faithful","University of Akron","F-SAE",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Shane_ol'faithful_avatar","/home/justinsgray/webapps/paddock/data/avatars/Shane_ol'faithful_thumb","2010","Shane",
"267","white lightning","Subaru ","sti",NULL,"/home/justinsgray/webapps/paddock/data/avatars/MXracer52_white lightning_avatar","/home/justinsgray/webapps/paddock/data/avatars/MXracer52_white lightning_thumb","2005","MXracer52",
"268","ptfextreme","subaru","wrx sti",NULL,"/home/justinsgray/webapps/paddock/data/avatars/ptfextreme_ptfextreme_avatar","/home/justinsgray/webapps/paddock/data/avatars/ptfextreme_ptfextreme_thumb","2006","ptfextreme",
