"id","nickname","make","model","color","avatar_file_loc","avatar_thumb_loc","year","owner_user_name",
"355","Blackie","Chevrolet","Corvette",NULL,"/home/justinsgray/webapps/paddock/data/avatars/TRT1954_Blackie_avatar","/home/justinsgray/webapps/paddock/data/avatars/TRT1954_Blackie_thumb","1993","TRT1954",
"270","G8 GT","Pontiac","G8 GT",NULL,"/home/justinsgray/webapps/paddock/data/avatars/mosowski_G8 GT_avatar","/home/justinsgray/webapps/paddock/data/avatars/mosowski_G8 GT_thumb","2008","mosowski",
"271","sexmachine","bmw","335i",NULL,NULL,NULL,"2007","fastaction",
"272","slomiata","Mazda","Miata",NULL,NULL,NULL,"1993","bpoling51",
"273","B14CK","Pontiac","Vibe",NULL,NULL,NULL,"2004","B14CK_H4WK",
"274","Borrowed","Subaru","WRX STi",NULL,NULL,NULL,"2005","PDLTURBO",
"275","Britney","Subaru","WRX",NULL,NULL,NULL,"2004","PDLTURBO",
"276","Summer Solstice","Pontiac","Solstice GXP",NULL,NULL,NULL,"2008","patred",
"277","ZEEOSIX","CHEVROLET","CORVETTE ZO6",NULL,"/home/justinsgray/webapps/paddock/data/avatars/daveL_ZEEOSIX_avatar","/home/justinsgray/webapps/paddock/data/avatars/daveL_ZEEOSIX_thumb","2008","daveL",
"278","persian","Triumph","TR8",NULL,"/home/justinsgray/webapps/paddock/data/avatars/rawtr8_persian_avatar","/home/justinsgray/webapps/paddock/data/avatars/rawtr8_persian_thumb","1980","rawtr8",
"279","Mazda3","Mazda","3",NULL,"/home/justinsgray/webapps/paddock/data/avatars/WorldRally17_Mazda3_avatar","/home/justinsgray/webapps/paddock/data/avatars/WorldRally17_Mazda3_thumb","2006","WorldRally17",
"280","zippy","Mazda","RX-7",NULL,NULL,NULL,"1979","Marc",
"281","Formula SAE","Formula SAE","",NULL,"/home/justinsgray/webapps/paddock/data/avatars/rotarysprocket_Formula SAE_avatar","/home/justinsgray/webapps/paddock/data/avatars/rotarysprocket_Formula SAE_thumb","2010","rotarysprocket",
"282","2010 Formula SAE","Formula SAE","",NULL,"/home/justinsgray/webapps/paddock/data/avatars/timweyer_2010 Formula SAE_avatar","/home/justinsgray/webapps/paddock/data/avatars/timweyer_2010 Formula SAE_thumb","2010","timweyer",
"283","RED3","Mazda ","3",NULL,NULL,NULL,"2007","97HS",
"284","POS","UA FSAE","",NULL,"/home/justinsgray/webapps/paddock/data/avatars/mlimbacher_POS_avatar","/home/justinsgray/webapps/paddock/data/avatars/mlimbacher_POS_thumb","2010","mlimbacher",
"285","MODB","Subaru","Brighton",NULL,NULL,NULL,"1996","nrgjoel",
"286","Rusty","Mazda","S&$TBOX",NULL,NULL,NULL,"1999","nrgjoel",
"438","notorque","mazda","rx7 convertible",NULL,NULL,NULL,"1991","daveL",
"555","'08EvoGSR","Mitsubishi","Lancer Evolution GSR",NULL,NULL,NULL,"2008","zdeast",
"289","Bill","Ford","Mustang ",NULL,NULL,NULL,"2001","billgoodwin",
"291","Golf","Volkswagen","Golf",NULL,"/home/justinsgray/webapps/paddock/data/avatars/gmaloy_Golf_avatar","/home/justinsgray/webapps/paddock/data/avatars/gmaloy_Golf_thumb","1995","gmaloy",
"292","BMW","BMW","330Ci ZHP",NULL,NULL,NULL,"2004","niles",
"293","red","Mazda","Miata",NULL,NULL,NULL,"1992","marlinbailor",
"294","white","Toyota","MR2",NULL,NULL,NULL,"1991","marlinbailor",
"295","#10 Car","Zips Racing","FSAE",NULL,NULL,NULL,"2010","bdimarco50",
"296","Marylin","Chevrolet","Z06",NULL,NULL,NULL,"2002","Darkhelmet",
"297","Tempest Touring","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Rexpelagi_Tempest Touring_avatar","/home/justinsgray/webapps/paddock/data/avatars/Rexpelagi_Tempest Touring_thumb","1993","Rexpelagi",
"298","The Wife's Obsession","Mini","Cooper S",NULL,NULL,NULL,"2010","mbodish",
"300","STU","Subaru","STi",NULL,NULL,NULL,"2004","Aaron",
"301","Cobalt","Chevrolet","Cobalt SS",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Kazinova_Cobalt_avatar","/home/justinsgray/webapps/paddock/data/avatars/Kazinova_Cobalt_thumb","2009","Kazinova",
"302","Subaru","Subaru","STi",NULL,NULL,NULL,"2004","Simi",
"303","Miata","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/WDodd_Miata_avatar","/home/justinsgray/webapps/paddock/data/avatars/WDodd_Miata_thumb","1991","WDodd",
"304","Lucky","Honda","Civic Si",NULL,NULL,NULL,"1989","Habib88",
"576","z06","Chevy","Corvette z06",NULL,NULL,NULL,"2004","marka",
"577","z06","Chevy","Corvette z06",NULL,NULL,NULL,"2004","vanwormerla",
"583","Evo 9","Mitsubishi","Evo 9 RS",NULL,NULL,NULL,"2006","gausfrank",
"308","Salsa","Porsche","911 GT3",NULL,NULL,NULL,"2004","tangerine911t",
"309","Evo 8","Mistubishi","Evo 8",NULL,NULL,NULL,"2004","gausevo8",
"310","civic","whatever","o'gorman owns",NULL,NULL,NULL,"1993","powderballz",
"311","The Orange Car","Nissan","350Z",NULL,NULL,NULL,"0","ki_so",
"312","Black Carbon","Corvette","Z06",NULL,"/home/justinsgray/webapps/paddock/data/avatars/RandyP_Black Carbon_avatar","/home/justinsgray/webapps/paddock/data/avatars/RandyP_Black Carbon_thumb","2008","RandyP",
"313","Walle","Mitsubishi","Evo 8",NULL,NULL,NULL,"2003","Hillclimbevo",
"440","philthy","honda","CBR600RR",NULL,"/home/justinsgray/webapps/paddock/data/avatars/philthyphil_philthy_avatar","/home/justinsgray/webapps/paddock/data/avatars/philthyphil_philthy_thumb","2008","philthyphil",
"315","S10","Chevrolet","S10",NULL,NULL,NULL,"2001","bluezq8",
"316","RedRacer","Honda","Civic",NULL,NULL,NULL,"1984","garrmark",
"317","88mphseriousshit","Chevrolet","Corvette Zed",NULL,NULL,NULL,"2020","crystalhelix",
"318","Mark's Camaro","Chevy","Camaro",NULL,NULL,NULL,"1999","cmkirkham",
"319","mazda","Mazda","RX-8",NULL,NULL,NULL,"2006","jrwiseman",
"320","83 car","Formula ","SAE",NULL,NULL,NULL,"2010","RedLimit835",
"321","Not mine","","Evo8",NULL,NULL,NULL,"2003","Dan_Foley",
"322","rex","Subaru","WRX",NULL,NULL,NULL,"2007","stevers",
"323","lead brick","Ford","F-150",NULL,NULL,NULL,"1978","Fordguy545",
"422","STi","Subaru","STi",NULL,"/home/justinsgray/webapps/paddock/data/avatars/JimmySTi_STi_avatar","/home/justinsgray/webapps/paddock/data/avatars/JimmySTi_STi_thumb","2011","JimmySTi",
"423","Slooooooow","Acura","RSXS",NULL,NULL,NULL,"2003","TheFather",
"424","Claudia","Audi","Coupe Quattro",NULL,"/home/justinsgray/webapps/paddock/data/avatars/chocalotstarfish_Claudia_avatar","/home/justinsgray/webapps/paddock/data/avatars/chocalotstarfish_Claudia_thumb","1991","chocalotstarfish",
"324","Lucky","Honda","Civic",NULL,NULL,NULL,"1989","Ceebee",
"325","Rx8","Mazda","Rx8",NULL,NULL,NULL,"2006","klwiseman",
"326","Mazda","Mazda","Rx8",NULL,NULL,NULL,"2006","rjbarrington",
"327","crass","honda","crx",NULL,NULL,NULL,"1991","Vision",
"328","MGB44","MG","B",NULL,NULL,NULL,"1971","DMichalak",
"329","MGB144","MG","B",NULL,NULL,NULL,"1971","TWitherow",
"330","Tripleshock","Aspen White Subaru","WRX STi",NULL,NULL,NULL,"2005","ralphrdesai",
"331","Garage queen","Porsche","968",NULL,NULL,NULL,"1994","968crazy",
"815","Blanca","Porsche","Boxster S",NULL,NULL,NULL,"2012","bobsmith0812",
"333","Evil Monster","Subaru ","Legacy GT",NULL,NULL,NULL,"2005","what",
"452","zagnu","mazda","miata",NULL,NULL,NULL,"1990","zagnu",
"335","Mom's Car","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/pblunder_Mom's Car_avatar","/home/justinsgray/webapps/paddock/data/avatars/pblunder_Mom's Car_thumb","1990","pblunder",
"486","It's a rental","Honda","s2000",NULL,NULL,NULL,"2002","rookiebiotch",
"338","ILOVETS","Chevrolet","Corvette",NULL,"/home/justinsgray/webapps/paddock/data/avatars/BuddyL_ILOVETS_avatar","/home/justinsgray/webapps/paddock/data/avatars/BuddyL_ILOVETS_thumb","1994","BuddyL",
"339","Sean's PAX Machine","Honda","Civic Si",NULL,NULL,NULL,"1993","speedtek",
"340","My E30","BMW","325is",NULL,"/home/justinsgray/webapps/paddock/data/avatars/speedtek_My E330_avatar","/home/justinsgray/webapps/paddock/data/avatars/speedtek_My E330_thumb","1989","speedtek",
"342","JetBlack","MINI","COOPER S",NULL,"/home/justinsgray/webapps/paddock/data/avatars/pavarolar_JetBlack_avatar","/home/justinsgray/webapps/paddock/data/avatars/pavarolar_JetBlack_thumb","2005","pavarolar",
"343","S2000","Honda","S2000 CR",NULL,NULL,NULL,"2008","FastGuy",
"344","The Race Machine","Toyota","Celica GT-S",NULL,"/home/justinsgray/webapps/paddock/data/avatars/jbalser_The Race Machine_avatar","/home/justinsgray/webapps/paddock/data/avatars/jbalser_The Race Machine_thumb","2000","jbalser",
"345","USS Failboat","Honda","Cibic",NULL,NULL,NULL,"1993","nrgjoel",
"346","GR8 SCPE","Lotus","Elise",NULL,"/home/justinsgray/webapps/paddock/data/avatars/waydui_GR8 SCPE_avatar","/home/justinsgray/webapps/paddock/data/avatars/waydui_GR8 SCPE_thumb","2005","waydui",
"347","???","Wright","Flyer I",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Rexpelagi_???_avatar","/home/justinsgray/webapps/paddock/data/avatars/Rexpelagi_???_thumb","1903","Rexpelagi",
"554","Ol' Unreliable","Mazda","Mazdaspeed 6",NULL,NULL,NULL,"2006","daspirate",
"635","Mazda","Mazda","Miata",NULL,NULL,NULL,"2009","villaroel",
"350","jay","mazda","miata",NULL,NULL,NULL,"1990","jlunder",
"351","MacMini","MINI","Cooper S",NULL,"/home/justinsgray/webapps/paddock/data/avatars/BetsyMac_MacMini_avatar","/home/justinsgray/webapps/paddock/data/avatars/BetsyMac_MacMini_thumb","2002","BetsyMac",
"352","blue wrx","Subaru","WRX",NULL,NULL,NULL,"2004","zeb_hall",
"353","goblin","chevrolet","camaro",NULL,NULL,NULL,"1995","flyingsaturn",
"354","SPEC c","Subaru","STi",NULL,NULL,NULL,"2010","stockert421",
"681","Acura","Acura","Integra LS",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Rodgort42_Acura_avatar","/home/justinsgray/webapps/paddock/data/avatars/Rodgort42_Acura_thumb","1997","Rodgort42",
"357","supercoupe","Ford","Thunderbird SC",NULL,NULL,NULL,"1989","Fordguy545",
"358","M3","BMW","M3",NULL,NULL,NULL,"2002","BenHughlett",
"359","350Z","Nissan","350Z",NULL,"/home/justinsgray/webapps/paddock/data/avatars/aurorabluezoom_350Z_avatar","/home/justinsgray/webapps/paddock/data/avatars/aurorabluezoom_350Z_thumb","2004","aurorabluezoom",
"360","miata","Mazda","Miata",NULL,NULL,NULL,"2003","czechwd",
"361","Bri","Subaru","STI",NULL,NULL,NULL,"2010","BrianBlake",
"362","84 Car","Akron ","FSAE",NULL,"/home/justinsgray/webapps/paddock/data/avatars/RedLimit835_84 Car_avatar","/home/justinsgray/webapps/paddock/data/avatars/RedLimit835_84 Car_thumb","2010","RedLimit835",
"363","car","honda","civic",NULL,"/home/justinsgray/webapps/paddock/data/avatars/aaronkeim_car_avatar","/home/justinsgray/webapps/paddock/data/avatars/aaronkeim_car_thumb","1997","aaronkeim",
"364","YLOZOOM","MAZDA","MIATA",NULL,NULL,NULL,"2002","YLOZOOM",
"365","VenomClass_1","Honda","Civic SI",NULL,"/home/justinsgray/webapps/paddock/data/avatars/c1run_VenomClass_1_avatar","/home/justinsgray/webapps/paddock/data/avatars/c1run_VenomClass_1_thumb","1999","c1run",
"366","DTI","pontiac","firebird",NULL,NULL,NULL,"1995","hecklemoser",
"367","Datsun at heart","Nissan","240SX",NULL,"/home/justinsgray/webapps/paddock/data/avatars/BoostLee_Silvia_avatar","/home/justinsgray/webapps/paddock/data/avatars/BoostLee_Silvia_thumb","1997","BoostLee",
"368","Ow Owdi","Audi ","A4 1.8tqm",NULL,"/home/justinsgray/webapps/paddock/data/avatars/chocalotstarfish_Ow Owdi_avatar","/home/justinsgray/webapps/paddock/data/avatars/chocalotstarfish_Ow Owdi_thumb","1999","chocalotstarfish",
"369","British Green","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/loudecuz_British Green_avatar","/home/justinsgray/webapps/paddock/data/avatars/loudecuz_British Green_thumb","1996","loudecuz",
"370","British Green","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/loudecuz_British Green_avatar","/home/justinsgray/webapps/paddock/data/avatars/loudecuz_British Green_thumb","1996","loudecuz",
"371","JCW","Mini Cooper","JCW",NULL,NULL,NULL,"2009","Blackbart",
"372","caliente cooper","Mini Cooper","JCW",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Blackbart_caliente cooper_avatar","/home/justinsgray/webapps/paddock/data/avatars/Blackbart_caliente cooper_thumb","2009","Blackbart",
"374","Z","Chevrolet","Corvette",NULL,NULL,NULL,"2002","brz06",
"834","A-Mod Jedi","Jedi","Mk IV",NULL,NULL,NULL,"2012","lazorbeam",
"376","silver streak","ford","mustang",NULL,"/home/justinsgray/webapps/paddock/data/avatars/tpaul_silver streak_avatar","/home/justinsgray/webapps/paddock/data/avatars/tpaul_silver streak_thumb","2006","tpaul",
"383","e46","BMW","330ci",NULL,"/home/justinsgray/webapps/paddock/data/avatars/dbred330ci_e46_avatar","/home/justinsgray/webapps/paddock/data/avatars/dbred330ci_e46_thumb","2001","dbred330ci",
"380","Ranger","Ford","Ranger",NULL,NULL,NULL,"2000","PropaneJohn",
"384","My other cars a civic Si","Honda","Civic Si",NULL,"/home/justinsgray/webapps/paddock/data/avatars/tommy68_My other cars a civic Si_avatar","/home/justinsgray/webapps/paddock/data/avatars/tommy68_My other cars a civic Si_thumb","2007","tommy68",
"385","Fiero","Pontiac","Fiero GT",NULL,"/home/justinsgray/webapps/paddock/data/avatars/FieroGTP_Fiero_avatar","/home/justinsgray/webapps/paddock/data/avatars/FieroGTP_Fiero_thumb","1985","FieroGTP",
"386","kermit","honda","civic ex",NULL,NULL,NULL,"1995","nickvangorder",
"387","Red civic","honda","civic",NULL,NULL,NULL,"1997","zackvangorder",
"389","celica","toyota","celica",NULL,NULL,NULL,"2000","hilary0110",
"391","O SO BAD","Chevy","Corvette",NULL,"/home/justinsgray/webapps/paddock/data/avatars/osobadchevy_O SO BAD_avatar","/home/justinsgray/webapps/paddock/data/avatars/osobadchevy_O SO BAD_thumb","1985","osobadchevy",
"392","O SO BAD2","Pontiac","Trans Am",NULL,NULL,NULL,"1994","osobadchevy",
"393","Evo","Mitsubishi"," Evo 9",NULL,"/home/justinsgray/webapps/paddock/data/avatars/hilary0110_Evo_avatar","/home/justinsgray/webapps/paddock/data/avatars/hilary0110_Evo_thumb","2006","hilary0110",
"394","Brian's RX8","Mazda","RX-8",NULL,NULL,NULL,"2005","JMArnal",
"395","Ric","Mustang","Cobra",NULL,NULL,NULL,"1996","RP_AUTOCROSS",
"396","BMW","BMW","328i",NULL,NULL,NULL,"1996","funkWerkstuning",
"399","Miata","Mazda","Miata",NULL,NULL,NULL,"1992","Pfotenhauer",
"398","Monster","Chevy","Corvette",NULL,"/home/justinsgray/webapps/paddock/data/avatars/LORDEN_Monster_avatar","/home/justinsgray/webapps/paddock/data/avatars/LORDEN_Monster_thumb","1987","LORDEN",
"400","miata","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Andrew_miata_avatar","/home/justinsgray/webapps/paddock/data/avatars/Andrew_miata_thumb","1992","Andrew",
"823","Prius","Subaru","BRZ",NULL,"/home/justinsgray/webapps/paddock/data/avatars/nkelly87_Prius_avatar","/home/justinsgray/webapps/paddock/data/avatars/nkelly87_Prius_thumb","2013","nkelly87",
"402","STi","Subaru","Impreza WRX STi",NULL,NULL,NULL,"2005","BAMF_S14",
"403","NA","mazda","Miata R",NULL,NULL,NULL,"1994","miataTED",
"404","Miata","Mazda","Miata",NULL,NULL,NULL,"1990","jdavis9881",
"405","grassroots m3","bmw","m3",NULL,NULL,NULL,"1997","fastaction",
"406","Kiera","Toyota","Mr2",NULL,NULL,NULL,"1987","kubsdnf",
"407","Rectal Marmalade","bmw","m3",NULL,NULL,NULL,"1998","2apalmer",
"408","11 GRAND","MAZDA","RX-8",NULL,NULL,NULL,"2004","11GRAND",
"409","Great White","BMW","325is",NULL,NULL,NULL,"1987","DWC33",
"476","buzzbomb","BMW ","2002",NULL,"/home/justinsgray/webapps/paddock/data/avatars/oldskoolbmw_buzzbomb_avatar","/home/justinsgray/webapps/paddock/data/avatars/oldskoolbmw_buzzbomb_thumb","1970","oldskoolbmw",
"411","super306","factory five","MK 2 cobra",NULL,NULL,NULL,"1965","super306",
"412","alfa 156","Lexus","IS 250 AWD",NULL,"/home/justinsgray/webapps/paddock/data/avatars/alfa156s_alfa 156_avatar","/home/justinsgray/webapps/paddock/data/avatars/alfa156s_alfa 156_thumb","2007","alfa156s",
"413","Miata","Mazda","Miata",NULL,NULL,NULL,"1996","jrmotorsports55",
"582","Evo 9","Mitsubishi","Evo 9 RS",NULL,NULL,NULL,"2006","kdgaus",
"584","Cobra","Factory Five","Roadster",NULL,NULL,NULL,"1965","lrosenbeck",
"415","Miata","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/brubaker_Miata_avatar","/home/justinsgray/webapps/paddock/data/avatars/brubaker_Miata_thumb","1997","brubaker",
"416","Baby","Ford","Mustang",NULL,NULL,NULL,"1973","brubaker",
"417","Mistress","Dodge","Ram 2500 MegaCab",NULL,NULL,NULL,"2006","brubaker",
"418","B*tch","Dodge","Ram 1500",NULL,NULL,NULL,"1997","brubaker",
"419","M3","BMW","M3",NULL,NULL,NULL,"2005","johnblind",
"420","Vroom","BMW","M5",NULL,"/home/justinsgray/webapps/paddock/data/avatars/crds_Vroom_avatar","/home/justinsgray/webapps/paddock/data/avatars/crds_Vroom_thumb","2003","crds",
"421","talon","eagle","talon tsi awd",NULL,"/home/justinsgray/webapps/paddock/data/avatars/rmmiracle_talon_avatar","/home/justinsgray/webapps/paddock/data/avatars/rmmiracle_talon_thumb","1993","rmmiracle",
"425","Green Machine","Chevy","Camaro",NULL,"/home/justinsgray/webapps/paddock/data/avatars/95streetZ_Green Machine_avatar","/home/justinsgray/webapps/paddock/data/avatars/95streetZ_Green Machine_thumb","1996","95streetZ",
"426","Speed3","Mazda","Speed3",NULL,"/home/justinsgray/webapps/paddock/data/avatars/WDodd_Speed3_avatar","/home/justinsgray/webapps/paddock/data/avatars/WDodd_Speed3_thumb","2008","WDodd",
"427","E30","bmw","325i",NULL,"/home/justinsgray/webapps/paddock/data/avatars/dbred330ci_E30_avatar","/home/justinsgray/webapps/paddock/data/avatars/dbred330ci_E30_thumb","1989","dbred330ci",
"428","All Wheel Drive","Subaru","WRX",NULL,"/home/justinsgray/webapps/paddock/data/avatars/ki_so_All Wheel Drive_avatar","/home/justinsgray/webapps/paddock/data/avatars/ki_so_All Wheel Drive_thumb","2011","ki_so",
"429","mitsu","mitsubishi","3000gt",NULL,NULL,NULL,"1994","jdog2011",
"430","STI","Subaru","STI",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Robsti89_STI_avatar","/home/justinsgray/webapps/paddock/data/avatars/Robsti89_STI_thumb","2005","Robsti89",
"431","GS 123","Chevrolet","Corvette Grand Sport",NULL,"/home/justinsgray/webapps/paddock/data/avatars/hupcej4x4x454_GS 123_avatar","/home/justinsgray/webapps/paddock/data/avatars/hupcej4x4x454_GS 123_thumb","1996","hupcej4x4x454",
"432","Crx","Honda","CRX Si",NULL,NULL,NULL,"1989","hilary0110",
"433","understeer-o","Subaru","STI",NULL,"/home/justinsgray/webapps/paddock/data/avatars/stevsmif_understeer-o_avatar","/home/justinsgray/webapps/paddock/data/avatars/stevsmif_understeer-o_thumb","2006","stevsmif",
"434","stang","Ford","Mustang",NULL,NULL,NULL,"2007","akkage",
"435","9k","honda","s2000",NULL,NULL,NULL,"2000","shifterracer",
"436","speedy","Mazda","Speed Protege",NULL,"/home/justinsgray/webapps/paddock/data/avatars/rally2003_speedy_avatar","/home/justinsgray/webapps/paddock/data/avatars/rally2003_speedy_thumb","2003","rally2003",
"437","N3m3sis","Honda","S2000",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Fierc3_N3m3sis_avatar","/home/justinsgray/webapps/paddock/data/avatars/Fierc3_N3m3sis_thumb","2003","Fierc3",
"439","Torqueless Wonder","Torqueless","Wonder",NULL,"/home/justinsgray/webapps/paddock/data/avatars/fullboost14_Torqueless Wonder_avatar","/home/justinsgray/webapps/paddock/data/avatars/fullboost14_Torqueless Wonder_thumb","2005","fullboost14",
"444","Vette","Chevy","Corvette",NULL,NULL,NULL,"2004","Cfinefrock",
"445","Brian","Ford","Mustang",NULL,NULL,NULL,"1987","BrianT",
"446","Spec_Vsus","Nissan","Sentra SE-R Spec V",NULL,NULL,NULL,"2011","Spec_Vsus",
