"id","nickname","make","model","color","avatar_file_loc","avatar_thumb_loc","year","owner_user_name",
"447","Garage Queen","Chevrolet","Corvette",NULL,"/home/justinsgray/webapps/paddock/data/avatars/TRT1954_Qarage Queen_avatar","/home/justinsgray/webapps/paddock/data/avatars/TRT1954_Qarage Queen_thumb","2004","TRT1954",
"448","Lancer","Mitsubishi","Lancer",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Goat8it_Lancer_avatar","/home/justinsgray/webapps/paddock/data/avatars/Goat8it_Lancer_thumb","2010","Goat8it",
"449","Miata","Mazda","Miata",NULL,NULL,NULL,"1990","jglovac",
"450","S2000","Honda","S2000 CR",NULL,NULL,NULL,"2008","bsetliff2",
"451","S383","nissan","240sx",NULL,NULL,NULL,"1993","josh",
"453","MX5","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/dw237606_MX5_avatar","/home/justinsgray/webapps/paddock/data/avatars/dw237606_MX5_thumb","2000","dw237606",
"454","RGG8","Pontiac","G8",NULL,"/home/justinsgray/webapps/paddock/data/avatars/thegreaves_RGG8_avatar","/home/justinsgray/webapps/paddock/data/avatars/thegreaves_RGG8_thumb","2009","thegreaves",
"455","amsterdamned","Mazda ","rx-8",NULL,"/home/justinsgray/webapps/paddock/data/avatars/blazenblue63_amsterdamned_avatar","/home/justinsgray/webapps/paddock/data/avatars/blazenblue63_amsterdamned_thumb","2007","blazenblue63",
"674","ROOFLSS","Mazda","Miata MX-5",NULL,"/home/justinsgray/webapps/paddock/data/avatars/GazMX5_ROOFLSS_avatar","/home/justinsgray/webapps/paddock/data/avatars/GazMX5_ROOFLSS_thumb","2008","GazMX5",
"458","bat mobile","subaru","sti",NULL,NULL,NULL,"2006","kyle1853",
"459","beast","chevy","cobalt ss/sc",NULL,NULL,NULL,"2007","kyle1853",
"460","animal","chevy","cobalt ss/tc",NULL,NULL,NULL,"2008","kyle1853",
"461","Fit","Honda","Fit Sport",NULL,NULL,NULL,"2007","suziemartens",
"463","Vanessa","mazda","miata mx-5",NULL,NULL,NULL,"1996","rook06miata",
"464","3","Mazda","3",NULL,NULL,NULL,"2010","court",
"465","charged balt ","chevrolet","cobalt ss/sc",NULL,NULL,NULL,"2006","burkhammert",
"466","Cayman S","Porsche","Cayman S",NULL,NULL,NULL,"2007","mneidert",
"467","coon dog","Mazda","Miata",NULL,NULL,NULL,"1994","mbrahler",
"468","Lil Turd","Pontiac","Fiero",NULL,"/home/justinsgray/webapps/paddock/data/avatars/LilFormula_Lil Turd_avatar","/home/justinsgray/webapps/paddock/data/avatars/LilFormula_Lil Turd_thumb","1988","LilFormula",
"469","Speed6","Mazda","Mazdaspeed6",NULL,NULL,NULL,"2006","medmeadows",
"470","Socks","Volkswagen","GLI",NULL,NULL,NULL,"2009","kstrata",
"471","shelby","ford","mustang",NULL,NULL,NULL,"2007","nighthawk",
"472","Brians car","Smoking","Dorito",NULL,NULL,NULL,"2006","docgatorx8er",
"473","Teh Scoobs","Subaru","WRX",NULL,"/home/justinsgray/webapps/paddock/data/avatars/gnobes_Teh Scoobs_avatar","/home/justinsgray/webapps/paddock/data/avatars/gnobes_Teh Scoobs_thumb","2011","gnobes",
"614","Ghozt","Nizzan","370z",NULL,"/home/justinsgray/webapps/paddock/data/avatars/coop_Ghozt_avatar","/home/justinsgray/webapps/paddock/data/avatars/coop_Ghozt_thumb","2010","coop",
"475","Alexis","Honda","Civic EX",NULL,"/home/justinsgray/webapps/paddock/data/avatars/sasimon19_Alexis_avatar","/home/justinsgray/webapps/paddock/data/avatars/sasimon19_Alexis_thumb","2003","sasimon19",
"477","screaminyellow","ford","mustang",NULL,NULL,NULL,"2004","screaminyellow",
"478","Spec","Nissan","Sentra Spec-V",NULL,NULL,NULL,"2003","kman510",
"479","The Dime","Datsun","510",NULL,NULL,NULL,"1970","kman510",
"482","Farina","Fiat","Spider 2000",NULL,NULL,NULL,"1982","Bandit3212",
"485","Puddle of AIDS","Mazda","MX-5",NULL,NULL,NULL,"2006","fullboost14",
"484","Jennifer","Dodge","Challenger SRT",NULL,"/home/justinsgray/webapps/paddock/data/avatars/jjfoto_Jenny_avatar","/home/justinsgray/webapps/paddock/data/avatars/jjfoto_Jenny_thumb","2009","jjfoto",
"488","Subie","Subaru","Impreza wagaon",NULL,NULL,NULL,"1993","SPF14FLY",
"489","MR. 2","Toyota","MR2",NULL,NULL,NULL,"1988","SPF14FLY",
"490","GTI","VW","GTI",NULL,NULL,NULL,"2010","Steve_Schmitmeyer",
"491","Honda","S2000","Honda",NULL,NULL,NULL,"2001","wisemakl",
"712","Boxster","Porsche","Boxster",NULL,NULL,NULL,"1999","99boxster",
"493","Civic","Honda","Civic",NULL,NULL,NULL,"2008","groundedrsx",
"494","beachumz","BMW","325i",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Beachumz_Blue_avatar","/home/justinsgray/webapps/paddock/data/avatars/Beachumz_Blue_thumb","2005","Beachumz",
"499","Tr8","Triumph","Tr8",NULL,NULL,NULL,"1979","JoeToporcer",
"500","Crossfire","Chrysler","Crossfire",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Rarebird13_Crossfire_avatar","/home/justinsgray/webapps/paddock/data/avatars/Rarebird13_Crossfire_thumb","2004","Rarebird13",
"501","Hasenpfeffer","Volkswagen","Rabbit",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Flyboy1386_Hasenpfeffer_avatar","/home/justinsgray/webapps/paddock/data/avatars/Flyboy1386_Hasenpfeffer_thumb","2007","Flyboy1386",
"502","NOT a snowflake","Austin Morris","MINI",NULL,NULL,NULL,"1982","Andres",
"503","STR Miata","Mazda","MX5",NULL,NULL,NULL,"2006","04deamon",
"505","Saeo","Honda","Civic Si",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Saeo_Saeo_avatar","/home/justinsgray/webapps/paddock/data/avatars/Saeo_Saeo_thumb","1999","Saeo",
"506","Arrrr X7","Mazda","RX-7",NULL,NULL,NULL,"1991","pblunder",
"507","G35","Infiniti","G35",NULL,NULL,NULL,"2003","bgt678",
"508","RSX","Acura","RSX Type S",NULL,"/home/justinsgray/webapps/paddock/data/avatars/rsx720_RSX_avatar","/home/justinsgray/webapps/paddock/data/avatars/rsx720_RSX_thumb","2005","rsx720",
"509","Spirit","Ford","Focus",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Greenenigma1989_Spirit_avatar","/home/justinsgray/webapps/paddock/data/avatars/Greenenigma1989_Spirit_thumb","2010","Greenenigma1989",
"510","Suki","Subaru","WRX STI",NULL,"/home/justinsgray/webapps/paddock/data/avatars/jbalser_Suki_avatar","/home/justinsgray/webapps/paddock/data/avatars/jbalser_Suki_thumb","2011","jbalser",
"511","Slick","Mazda","6 Sport",NULL,NULL,NULL,"2005","chrisfri13",
"512","Black and Yellow","Honda","Civic",NULL,NULL,NULL,"1992","vtec1992",
"513","Subaru","Subaru","WRX",NULL,"/home/justinsgray/webapps/paddock/data/avatars/rideac1_Subaru_avatar","/home/justinsgray/webapps/paddock/data/avatars/rideac1_Subaru_thumb","2002","rideac1",
"518","Yellow Z","Nissan","300zx NA",NULL,"/home/justinsgray/webapps/paddock/data/avatars/neonreed_Yellow Z_avatar","/home/justinsgray/webapps/paddock/data/avatars/neonreed_Yellow Z_thumb","1990","neonreed",
"519","vette21","chevrolet","corvette z06",NULL,"/home/justinsgray/webapps/paddock/data/avatars/rezzetano21_vette21_avatar","/home/justinsgray/webapps/paddock/data/avatars/rezzetano21_vette21_thumb","2002","rezzetano21",
"520","SS","Porsche","GT3",NULL,NULL,NULL,"2005","Aaron",
"521","German","Porsche","GT3",NULL,NULL,NULL,"2005","Simi",
"522","Night Fury","Mazda","Miata",NULL,NULL,NULL,"1999","sccaracerx",
"523","rent a ride","rent a ride","",NULL,NULL,NULL,"2009","chocalotstarfish",
"524","GSX","Mitsubishi","Eclipse",NULL,NULL,NULL,"1991","Luke_Schmitmeyer",
"525","Stolen Fit","Honda","Fit Sport",NULL,NULL,NULL,"2007","Elly_Schmitmeyer",
"526","Tony","Honda","Civic Si",NULL,"/home/justinsgray/webapps/paddock/data/avatars/awencil_Tony_avatar","/home/justinsgray/webapps/paddock/data/avatars/awencil_Tony_thumb","2008","awencil",
"527","Civic","Honda","Civic Si",NULL,NULL,NULL,"2007","richins989",
"573","Camaro","Chevrolet","Camaro SS",NULL,NULL,NULL,"2011","RobS",
"574","Legacy","Subaru","Legacy",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Ohiowildes_Legacy_avatar","/home/justinsgray/webapps/paddock/data/avatars/Ohiowildes_Legacy_thumb","2009","Ohiowildes",
"570","Capt Slow","Toyota","Matrix",NULL,NULL,NULL,"2004","Dave",
"571","CRX Si","Honda","CRX Si",NULL,NULL,NULL,"1991","gmaloy",
"572","Boxster","Porsche","Boxster S",NULL,NULL,NULL,"2001","rleshleman",
"569","Brother","Maxda","MX-5",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Dave_Brother_avatar","/home/justinsgray/webapps/paddock/data/avatars/Dave_Brother_thumb","1996","Dave",
"566","Goat","Pontiac","GTO",NULL,"/home/justinsgray/webapps/paddock/data/avatars/SableGTO_Goat_avatar","/home/justinsgray/webapps/paddock/data/avatars/SableGTO_Goat_thumb","2004","SableGTO",
"567","Ram Air","Pontiac","Grand Am",NULL,NULL,NULL,"2001","Vickers",
"568","Agent Z","Chevrolet","Camaro",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Kubs_Agent Z_avatar","/home/justinsgray/webapps/paddock/data/avatars/Kubs_Agent Z_thumb","1994","Kubs",
"564","Yellow Z","Nissan","300zx NA",NULL,"/home/justinsgray/webapps/paddock/data/avatars/neonreed_Yellow Z_avatar","/home/justinsgray/webapps/paddock/data/avatars/neonreed_Yellow Z_thumb","1990","neonreed",
"558","Cobalt SS","Chevy","Cobalt SS",NULL,NULL,NULL,"2008","xr1000",
"559","Bullitt","Ford","Mustang Bullitt",NULL,NULL,NULL,"2001","RJP330",
"560","Rattrap","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/skiff_rattrap_avatar","/home/justinsgray/webapps/paddock/data/avatars/skiff_rattrap_thumb","1996","skiff",
"550","VynCar","Honda","S2000",NULL,NULL,NULL,"2001","docgatorx8er",
"553","GT","Pontiac","Fiero GT",NULL,NULL,NULL,"1988","WorldRally17",
"549","The Slow One","VW","GTI",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Thethreefitty_The Slow One_avatar","/home/justinsgray/webapps/paddock/data/avatars/Thethreefitty_The Slow One_thumb","2006","Thethreefitty",
"548","Kaylee","Mitsubishi ","Eclipse GSX",NULL,NULL,NULL,"1990","Millhouse",
"544","Sol Rider","Pontiac","Solstice GXP",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Arcrider_Sol Rider_avatar","/home/justinsgray/webapps/paddock/data/avatars/Arcrider_Sol Rider_thumb","2008","Arcrider",
"545","Wing Car","Special","BBR/Phantom DVS-1",NULL,NULL,NULL,"2008","porgue",
"546","Lotus","Lotus","Europa",NULL,NULL,NULL,"1970","porgue",
"547","KARL300","Nissan","300ZX NA Convt",NULL,NULL,NULL,"1993","Karl300",
"575","Legacy","Subaru","Legacy",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Acewilde_Legacy_avatar","/home/justinsgray/webapps/paddock/data/avatars/Acewilde_Legacy_thumb","2009","Acewilde",
"578","DSP","BMW","323is",NULL,"/home/justinsgray/webapps/paddock/data/avatars/econnor_DSP_avatar","/home/justinsgray/webapps/paddock/data/avatars/econnor_DSP_thumb","1998","econnor",
"579","PAX MASTER","VW","R32",NULL,NULL,NULL,"2004","hreracing",
"580","Sasha","Chevy","Camaro Z28",NULL,NULL,NULL,"1995","kubsdnf",
"596","littlered","mazda","mx5",NULL,NULL,NULL,"2006","wlschaefer",
"597","Black Beast","Ford","Mustang GT",NULL,"/home/justinsgray/webapps/paddock/data/avatars/sniperm24_Black Beast_avatar","/home/justinsgray/webapps/paddock/data/avatars/sniperm24_Black Beast_thumb","1999","sniperm24",
"585","Red Rocket","VW","GTI",NULL,"/home/justinsgray/webapps/paddock/data/avatars/gti_speed_Red Rocket_avatar","/home/justinsgray/webapps/paddock/data/avatars/gti_speed_Red Rocket_thumb","2008","gti_speed",
"586","VipeOut","Dodge Viper","GTS",NULL,NULL,NULL,"1997","JackB",
"587","mazda3","mazda","3",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Ilder22_mazda3_avatar","/home/justinsgray/webapps/paddock/data/avatars/Ilder22_mazda3_thumb","2010","Ilder22",
"588","EVO","Mitsubishi","Evolution",NULL,"/home/justinsgray/webapps/paddock/data/avatars/AutoXBrian_EVO_avatar","/home/justinsgray/webapps/paddock/data/avatars/AutoXBrian_EVO_thumb","2004","AutoXBrian",
"589","44stx","Nissan","Sentra",NULL,"/home/justinsgray/webapps/paddock/data/avatars/44STX_44stx_avatar","/home/justinsgray/webapps/paddock/data/avatars/44STX_44stx_thumb","2003","44STX",
"590","Pete's car","Nissan","Sentra SE-R Spec V",NULL,NULL,NULL,"2003","piloti33",
"591","M3","BMW","M3",NULL,"/home/justinsgray/webapps/paddock/data/avatars/SPIN2GST_m3_avatar","/home/justinsgray/webapps/paddock/data/avatars/SPIN2GST_m3_thumb","1996","SPIN2GST",
"592","BusterToy","Porsche","911",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Joacchim_BusterToy_avatar","/home/justinsgray/webapps/paddock/data/avatars/Joacchim_BusterToy_thumb","1988","Joacchim",
"593","Yellow car","Pontiac","Solstice",NULL,NULL,NULL,"2007","vippygirl",
"594","VipeOut","Dodge","Viper",NULL,NULL,NULL,"1997","vippygirl",
"595","S2K","Honda","S2000",NULL,"/home/justinsgray/webapps/paddock/data/avatars/TTMartin_S2K_avatar","/home/justinsgray/webapps/paddock/data/avatars/TTMartin_S2K_thumb","2006","TTMartin",
"598","Sly Dover","Mazda","Miata MX5",NULL,NULL,NULL,"2006","SlyDover",
"599","KILLER","PONTIAC SOLSTICE","GXP",NULL,NULL,NULL,"2007","FASTEST4",
"600","Little Red Wagon","Pontiac","Vibe GT",NULL,"/home/justinsgray/webapps/paddock/data/avatars/cieglo_Little Red Wagon_avatar","/home/justinsgray/webapps/paddock/data/avatars/cieglo_Little Red Wagon_thumb","2003","cieglo",
"601","rocket","Mazda","Miata",NULL,NULL,NULL,"1999","ra1708",
"602","notmyMCS","MINI","CooperS",NULL,NULL,NULL,"2010","jasonsmf",
"603","goat","pontiac","GTO",NULL,"/home/justinsgray/webapps/paddock/data/avatars/milkman_goat_avatar","/home/justinsgray/webapps/paddock/data/avatars/milkman_goat_thumb","2006","milkman",
"618","Miatter","Mazda","Miata",NULL,NULL,NULL,"1992","AndelMarie",
"606","boostedlt1","Chevrolet ","Corvette",NULL,NULL,NULL,"1993","groundsupport",
"607","Sam","Saturn","Ion",NULL,NULL,NULL,"2003","Crabelsnitch",
"608","Legacy","Subaru","Legacy GT",NULL,NULL,NULL,"2005","szelagta",
"609","yellow","Triumph","tr7",NULL,NULL,NULL,"1978","RNeill",
"610","Mazda 3","Mazda","3 Sport Hatchback",NULL,NULL,NULL,"2011","slazor",
"611","Silver Bullet","Mazda","3 Sport Hatchback",NULL,NULL,NULL,"2011","h2clean",
"612","RHOTWHL","Chevrolet","Corvette",NULL,"/home/justinsgray/webapps/paddock/data/avatars/BuddyL_RHOTWHL_avatar","/home/justinsgray/webapps/paddock/data/avatars/BuddyL_RHOTWHL_thumb","1994","BuddyL",
"613","Diesel","Vw","Golf tdi",NULL,NULL,NULL,"2011","968crazy",
"615","The Crow","Honda","CR-Z EX",NULL,"/home/justinsgray/webapps/paddock/data/avatars/wmfahrnbach_CompactR-Zero_avatar","/home/justinsgray/webapps/paddock/data/avatars/wmfahrnbach_CompactR-Zero_thumb","2011","wmfahrnbach",
"616","Porsche","Porsche","C4",NULL,"/home/justinsgray/webapps/paddock/data/avatars/stevermyers_Porsche_avatar","/home/justinsgray/webapps/paddock/data/avatars/stevermyers_Porsche_thumb","2006","stevermyers",
"619","TR7","Triumph","Tr7",NULL,NULL,NULL,"1978","RussNiell",
"620","blue sti","subaru","STI",NULL,NULL,NULL,"2011","kpongs",
"621","Volvo C30 R-Design","Volvo","C30 R-Design",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Dirtyswife_Volvo C30 R-Design_avatar","/home/justinsgray/webapps/paddock/data/avatars/Dirtyswife_Volvo C30 R-Design_thumb","2010","Dirtyswife",
"622","One Wicked X","Evo X","",NULL,"/home/justinsgray/webapps/paddock/data/avatars/PeteHanna10_WickedX_avatar","/home/justinsgray/webapps/paddock/data/avatars/PeteHanna10_WickedX_thumb","2010","PeteHanna10",
"624","RX-8","Mazda","RX-8",NULL,"/home/justinsgray/webapps/paddock/data/avatars/SOGorman35_RX-8_avatar","/home/justinsgray/webapps/paddock/data/avatars/SOGorman35_RX-8_thumb","2005","SOGorman35",
"625","MX-5","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/komalia_MX-5_avatar","/home/justinsgray/webapps/paddock/data/avatars/komalia_MX-5_thumb","2007","komalia",
"626","Robert's Civic","Honda","Civic",NULL,NULL,NULL,"1989","BryanR1977",
"627","Transam ","Pontiac ","Transam WS6",NULL,NULL,NULL,"1999","JeremyP",
"628","ST Civic","Honda","Civic SI",NULL,NULL,NULL,"1989","drkunze",
"629","R/T","Dodge","Neon",NULL,NULL,NULL,"1999","Shifter",
"630","Awesome","University of Akron","F-SAE",NULL,"/home/justinsgray/webapps/paddock/data/avatars/powderballz_Awesome_avatar","/home/justinsgray/webapps/paddock/data/avatars/powderballz_Awesome_thumb","2011","powderballz",
"631","The Business","Honda","Civic",NULL,NULL,NULL,"1989","ToddKunze",
"632","awesome","University of Akron","FSAE",NULL,"/home/justinsgray/webapps/paddock/data/avatars/musial_awesome_avatar","/home/justinsgray/webapps/paddock/data/avatars/musial_awesome_thumb","2011","musial",
"633","BC510","Datsun","510",NULL,NULL,NULL,"1969","SRPOWRD",
"634","SRPOWRD","Nissan","Sentra",NULL,NULL,NULL,"1991","SRPOWRD",
"636","Blue ","Mazda","Miata",NULL,NULL,NULL,"1995","maxcaprez",
"639","TDI","Volkswagen","Jetta TDI",NULL,"/home/justinsgray/webapps/paddock/data/avatars/jmk222_TDI_avatar","/home/justinsgray/webapps/paddock/data/avatars/jmk222_TDI_thumb","1998","jmk222",
"640","Dat","Datsun","280Zed",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Music_Dat_avatar","/home/justinsgray/webapps/paddock/data/avatars/Music_Dat_thumb","1978","Music",
"641","Dark horse","Ford","Mustang",NULL,"/home/justinsgray/webapps/paddock/data/avatars/mustang93_Dark horse_avatar","/home/justinsgray/webapps/paddock/data/avatars/mustang93_Dark horse_thumb","1993","mustang93",
"667","boosted","toyota","supra",NULL,NULL,NULL,"1987","95mustang",
"668","Scott Pierce","Mazda","Speed6",NULL,NULL,NULL,"2006","SPierce",
"669","Miata","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/davidlc_Miata_avatar","/home/justinsgray/webapps/paddock/data/avatars/davidlc_Miata_thumb","2001","davidlc",
"643","LS","Lincoln","LS",NULL,NULL,NULL,"2000","Lincoln_LS",
"644","wilie","dodge","neon",NULL,NULL,NULL,"1998","crazedbird1980",
"645","James","BMW","Z3",NULL,"/home/justinsgray/webapps/paddock/data/avatars/chaquita73_James_avatar","/home/justinsgray/webapps/paddock/data/avatars/chaquita73_James_thumb","2000","chaquita73",
"646","hackmobile #2","Mitsubishi","Autopilot",NULL,"/home/justinsgray/webapps/paddock/data/avatars/fullboost14_hackmobile #2_avatar","/home/justinsgray/webapps/paddock/data/avatars/fullboost14_hackmobile #2_thumb","2006","fullboost14",
"647","00Z","Chevrolet","Camaro Z28",NULL,NULL,NULL,"2000","92rs00z28",
"649","Whiplash","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/murphdog80_Whiplash_avatar","/home/justinsgray/webapps/paddock/data/avatars/murphdog80_Whiplash_thumb","1992","murphdog80",
"650","The3","Mazda","3",NULL,"/home/justinsgray/webapps/paddock/data/avatars/eschnei3_The3_avatar","/home/justinsgray/webapps/paddock/data/avatars/eschnei3_The3_thumb","2010","eschnei3",
"651","03 Cobra","Mustang","SVT Cobra",NULL,"/home/justinsgray/webapps/paddock/data/avatars/CraigEnglish_03 Cobra_avatar","/home/justinsgray/webapps/paddock/data/avatars/CraigEnglish_03 Cobra_thumb","2003","CraigEnglish",
"652","bluestreak","pontiac","gtp daytona ",NULL,"/home/justinsgray/webapps/paddock/data/avatars/jbuckygtp_bluestreak_avatar","/home/justinsgray/webapps/paddock/data/avatars/jbuckygtp_bluestreak_thumb","1998","jbuckygtp",
"653","Purple People Eater","Dodge","Challenger R/T",NULL,"/home/justinsgray/webapps/paddock/data/avatars/eheron_Purple People Eater_avatar","/home/justinsgray/webapps/paddock/data/avatars/eheron_Purple People Eater_thumb","2010","eheron",
"654","TTZ","Nissan","300Z",NULL,NULL,NULL,"1995","karl44",
"655","2000 M5","BMW","M5",NULL,"/home/justinsgray/webapps/paddock/data/avatars/CraigEnglish_2000 M5_avatar","/home/justinsgray/webapps/paddock/data/avatars/CraigEnglish_2000 M5_thumb","2000","CraigEnglish",
"656","Blue Balls","Honda","S2000",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Domj2006_Blue Balls_avatar","/home/justinsgray/webapps/paddock/data/avatars/Domj2006_Blue Balls_thumb","2002","Domj2006",
