"id","nickname","make","model","color","avatar_file_loc","avatar_thumb_loc","year","owner_user_name",
"658","Rex","Honda","CRX SI",NULL,"/home/justinsgray/webapps/paddock/data/avatars/soloracer_Rex_avatar","/home/justinsgray/webapps/paddock/data/avatars/soloracer_Rex_thumb","1988","soloracer",
"660","mr grip","subaru","wrxsti",NULL,"/home/justinsgray/webapps/paddock/data/avatars/mrgrip_mr grip_avatar","/home/justinsgray/webapps/paddock/data/avatars/mrgrip_mr grip_thumb","2004","mrgrip",
"661","Slowbalt","Chevrolet","Cobalt SS",NULL,NULL,NULL,"2005","Backdrift",
"662","BLUEBOX","Volvo","240",NULL,NULL,NULL,"1992","eheron",
"663","REX","HONDA","CRX SI",NULL,NULL,NULL,"1988","MAGOT",
"664","Miata","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Millhouse_Miata_avatar","/home/justinsgray/webapps/paddock/data/avatars/Millhouse_Miata_thumb","1994","Millhouse",
"665","Evo","Mitusbishi","Evo X",NULL,"/home/justinsgray/webapps/paddock/data/avatars/WickedX_Evo_avatar","/home/justinsgray/webapps/paddock/data/avatars/WickedX_Evo_thumb","2010","WickedX",
"666","5-0","Mitsubishi","Ralliart",NULL,"/home/justinsgray/webapps/paddock/data/avatars/mfp5011_5-0_avatar","/home/justinsgray/webapps/paddock/data/avatars/mfp5011_5-0_thumb","2009","mfp5011",
"672",".","Nissan","350Z",NULL,NULL,NULL,"2008","ro9111",
"673","MD-2","Homemade","FSAE",NULL,"/home/justinsgray/webapps/paddock/data/avatars/MarkyMark_MD-2_avatar","/home/justinsgray/webapps/paddock/data/avatars/MarkyMark_MD-2_thumb","2012","MarkyMark",
"699","The Miata","Mazda","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/gc8_nate_The Miata_avatar","/home/justinsgray/webapps/paddock/data/avatars/gc8_nate_The Miata_thumb","2003","gc8_nate",
"676","STi","Subaru","Sti",NULL,"/home/justinsgray/webapps/paddock/data/avatars/senna1a_STi_avatar","/home/justinsgray/webapps/paddock/data/avatars/senna1a_STi_thumb","2011","senna1a",
"677","LS1 BMW","BMW","M3",NULL,NULL,NULL,"1996","SloRice",
"678","Coupe","Hyundai","Genesis coupe 2.0T",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Jaws0813_Coupe_avatar","/home/justinsgray/webapps/paddock/data/avatars/Jaws0813_Coupe_thumb","2010","Jaws0813",
"679","Subaru STI","Subaru","WRX STI",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Dirtyswife_Subaru STI_avatar","/home/justinsgray/webapps/paddock/data/avatars/Dirtyswife_Subaru STI_thumb","2004","Dirtyswife",
"680","slick diddly","mazda","rx7",NULL,NULL,NULL,"1988","slickdiddly",
"682","1994 Mustang GT","Ford","Mustang",NULL,"/home/justinsgray/webapps/paddock/data/avatars/kds94_1994 Mustang GT_avatar","/home/justinsgray/webapps/paddock/data/avatars/kds94_1994 Mustang GT_thumb","1994","kds94",
"683","Old Black","Honda","Civic",NULL,NULL,NULL,"2010","bdimarco50",
"684","Fat Man","Acura","TSX",NULL,NULL,NULL,"2010","ljenkins12",
"685","TC","Toyota","Corolla",NULL,NULL,NULL,"2009","kevinhughes74",
"686","Lightening","Honda","Civic",NULL,NULL,NULL,"1989","sportmom",
"687","Miata","Mazda","Mazdaspeed Miata",NULL,NULL,NULL,"2005","63razor",
"688","No Lotus","WCM Ultralite","S2K",NULL,NULL,NULL,"2006","63razor",
"689","Hanz Ze Wunder Kar","bmw","325is",NULL,NULL,NULL,"1994","Jwhite325",
"690","silver bullet","BMW","M3",NULL,NULL,NULL,"2004","m3noob",
"691","silver surfer","Saab","9-3",NULL,NULL,NULL,"2007","m3noob",
"692","Miss Roushford","Ford","Mustang RS3",NULL,"/home/justinsgray/webapps/paddock/data/avatars/lgrafton88_Mr. Roushford_avatar","/home/justinsgray/webapps/paddock/data/avatars/lgrafton88_Mr. Roushford_thumb","2012","lgrafton88",
"693","Das Fuhrer","Audi","90 CS Quattro",NULL,NULL,NULL,"1994","lgrafton88",
"694","James Rajiah","Ford","SVT Focus",NULL,NULL,NULL,"2002","JamesRajiah",
"696","bazinga","Subaru","Impreza",NULL,NULL,NULL,"2002","nyaonetwo",
"697","mustang","Ford","Mustang GT",NULL,NULL,NULL,"2008","sed5014",
"700","128i","BMW","128i",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Rexpelagi_128i_avatar","/home/justinsgray/webapps/paddock/data/avatars/Rexpelagi_128i_thumb","2009","Rexpelagi",
"703","WRX","Subaru","Impreza WRX",NULL,NULL,NULL,"2002","jcarbaugh",
"704","Mojo","Ford","Mustang GT",NULL,"/home/justinsgray/webapps/paddock/data/avatars/bakerjd_Mojo_avatar","/home/justinsgray/webapps/paddock/data/avatars/bakerjd_Mojo_thumb","2006","bakerjd",
"708","Honda s2000","Honda","S2000",NULL,"/home/justinsgray/webapps/paddock/data/avatars/buzzsaw_Honda s2000_avatar","/home/justinsgray/webapps/paddock/data/avatars/buzzsaw_Honda s2000_thumb","2004","buzzsaw",
"709","civic hatch","honda","civic hatch",NULL,NULL,NULL,"2000","2khb",
"710","Cap'n Rowdy","Honda","Civic Si",NULL,"/home/justinsgray/webapps/paddock/data/avatars/summernightdrive_Cap'n Rowdy_avatar","/home/justinsgray/webapps/paddock/data/avatars/summernightdrive_Cap'n Rowdy_thumb","1990","summernightdrive",
"711","07 BMW Z4M Clownshoe","BMW","Z4M Coupe",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Monkey_Z4M Coupe_avatar","/home/justinsgray/webapps/paddock/data/avatars/Monkey_Z4M Coupe_thumb","2007","Monkey",
"713","Machiko","Nissan","350z",NULL,"/home/justinsgray/webapps/paddock/data/avatars/kman_Machiko_avatar","/home/justinsgray/webapps/paddock/data/avatars/kman_Machiko_thumb","2008","kman",
"714","Wolfie","Volkswagen","Jetta",NULL,NULL,NULL,"2010","emayer12",
"715","Liesel","Mitsubishi","Lancer",NULL,NULL,NULL,"2008","jeffatluk",
"716","Dad's Car","Infinity","G37-S",NULL,NULL,NULL,"2008","TDCaldwell",
"717","Maxima","Nissan","Maxima",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Bavikati_Maxima_avatar","/home/justinsgray/webapps/paddock/data/avatars/Bavikati_Maxima_thumb","2006","Bavikati",
"718","blue car","bmw","m3",NULL,NULL,NULL,"2003","billybilly",
"719","Trans Am","Pontiac","Trans Am",NULL,"/home/justinsgray/webapps/paddock/data/avatars/JamesRajiah_Trans Am_avatar","/home/justinsgray/webapps/paddock/data/avatars/JamesRajiah_Trans Am_thumb","1995","JamesRajiah",
"720","Shooting Brake (work in progre","Volvo","C30R",NULL,"/home/justinsgray/webapps/paddock/data/avatars/mradamdavis_Shooting Brake (work in progress)_avatar","/home/justinsgray/webapps/paddock/data/avatars/mradamdavis_Shooting Brake (work in progress)_thumb","2012","mradamdavis",
"721","Dirty 3k","mitsubishi","3000gt",NULL,"/home/justinsgray/webapps/paddock/data/avatars/1DurdyVR4_Dirty 3k_avatar","/home/justinsgray/webapps/paddock/data/avatars/1DurdyVR4_Dirty 3k_thumb","1991","1DurdyVR4",
"722","larry","BMW","325ix",NULL,NULL,NULL,"1991","clevelandaudio",
"733","G","Infiniti","G35",NULL,"/home/justinsgray/webapps/paddock/data/avatars/imaxorz_G_avatar","/home/justinsgray/webapps/paddock/data/avatars/imaxorz_G_thumb","2006","imaxorz",
"725","Trans amer","pontiac ","trans am",NULL,NULL,NULL,"2000","Skeeter302",
"726","Race Car","MD","MD-2",NULL,NULL,NULL,"2011","Skeeter302",
"729","GTR","Ford","Mustang GT",NULL,"/home/justinsgray/webapps/paddock/data/avatars/wahlstang_GTR_avatar","/home/justinsgray/webapps/paddock/data/avatars/wahlstang_GTR_thumb","2011","wahlstang",
"731","cop","infiniti","g37",NULL,NULL,NULL,"2008","Alsaleh",
"732","2005 Sti","Subaru","Sti",NULL,"/home/justinsgray/webapps/paddock/data/avatars/burken_2005 Sti_avatar","/home/justinsgray/webapps/paddock/data/avatars/burken_2005 Sti_thumb","2005","burken",
"734","STO1EN","BMW","525i",NULL,"/home/justinsgray/webapps/paddock/data/avatars/LazyboyChair_STO1EN_avatar","/home/justinsgray/webapps/paddock/data/avatars/LazyboyChair_STO1EN_thumb","1995","LazyboyChair",
"735","2 tons of fun","Dodge","Charger",NULL,"/home/justinsgray/webapps/paddock/data/avatars/66Autoxcharger_2 tons of fun_avatar","/home/justinsgray/webapps/paddock/data/avatars/66Autoxcharger_2 tons of fun_thumb","1966","66Autoxcharger",
"736","Gold Dust","Dodge","GLH",NULL,NULL,NULL,"1985","66Autoxcharger",
"737","Little Red","Dodge","GLHT",NULL,NULL,NULL,"1985","66Autoxcharger",
"738",".","Mazda","Miata",NULL,NULL,NULL,"1990","MattC",
"739","Magnum","Dodge","Magnum",NULL,NULL,NULL,"2005","jljbtm",
"740","Grey Ghost","Audi","A4",NULL,"/home/justinsgray/webapps/paddock/data/avatars/mach_v_Grey Ghost_avatar","/home/justinsgray/webapps/paddock/data/avatars/mach_v_Grey Ghost_thumb","2002","mach_v",
"741","car","Mitsubishi","Lancer RA",NULL,"/home/justinsgray/webapps/paddock/data/avatars/alexw3000gt_car_avatar","/home/justinsgray/webapps/paddock/data/avatars/alexw3000gt_car_thumb","2010","alexw3000gt",
"742","[SRC]SECRETrallyCAR","Subaru","Impreza Outback Spor",NULL,"/home/justinsgray/webapps/paddock/data/avatars/downtmp_[SRC]SECRETrallyCAR_avatar","/home/justinsgray/webapps/paddock/data/avatars/downtmp_[SRC]SECRETrallyCAR_thumb","1999","downtmp",
"745","Bat Wagon","Mazda","Protege5",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Lewis7789_Bat Wagon_avatar","/home/justinsgray/webapps/paddock/data/avatars/Lewis7789_Bat Wagon_thumb","2003","Lewis7789",
"746","Shamu","Mazda","Mazdaspeed3",NULL,NULL,NULL,"2008","fishdonotbounce",
"747","evo x","Mitsubishi","Lancer Evo",NULL,"/home/justinsgray/webapps/paddock/data/avatars/solarwater_evo x_avatar","/home/justinsgray/webapps/paddock/data/avatars/solarwater_evo x_thumb","2010","solarwater",
"748","M","BMW","M5",NULL,"/home/justinsgray/webapps/paddock/data/avatars/SableGTO_M_avatar","/home/justinsgray/webapps/paddock/data/avatars/SableGTO_M_thumb","2006","SableGTO",
"749","Blackangel","ford","focus",NULL,"/home/justinsgray/webapps/paddock/data/avatars/blackangel11_Blackangel_avatar","/home/justinsgray/webapps/paddock/data/avatars/blackangel11_Blackangel_thumb","2010","blackangel11",
"750","Green Machine","Chevy","Camaro",NULL,NULL,NULL,"2011","sir574",
"751","red baron","ford","mustang ",NULL,NULL,NULL,"2012","billR",
"752","tweety","mazda","miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/flyingsaturn_tweety_avatar","/home/justinsgray/webapps/paddock/data/avatars/flyingsaturn_tweety_thumb","1990","flyingsaturn",
"753","zoom zoom","Mazada","Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/jackson_zoom zoom_avatar","/home/justinsgray/webapps/paddock/data/avatars/jackson_zoom zoom_thumb","1995","jackson",
"754","Tatiana","Mazda","Speed Miata",NULL,"/home/justinsgray/webapps/paddock/data/avatars/peaches_Tatiana_avatar","/home/justinsgray/webapps/paddock/data/avatars/peaches_Tatiana_thumb","2004","peaches",
"755","Jamie","Mazda","Miata",NULL,NULL,NULL,"1190","docgatorx8er",
"756","The Speed","Mazda","MazdaSPEED3",NULL,NULL,NULL,"2012","JMArnal",
"757","1303T","Volkswagen","Super Beetle",NULL,NULL,NULL,"1974","Superveedub",
"758","GTI","Volkswagen","GTI GLS 1.8T",NULL,NULL,NULL,"2001","Superveedub",
"760","evening hawk","mazda","miata",NULL,NULL,NULL,"1993","Zpl2",
"763","Kale's Car","BMW","E36 M3",NULL,"/home/justinsgray/webapps/paddock/data/avatars/bmwohio_Kale's Car_avatar","/home/justinsgray/webapps/paddock/data/avatars/bmwohio_Kale's Car_thumb","1997","bmwohio",
"764","Burt ReynoldZ","Subaru","BRZ",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Rodgort42_Burt ReynoldZ_avatar","/home/justinsgray/webapps/paddock/data/avatars/Rodgort42_Burt ReynoldZ_thumb","2013","Rodgort42",
"765","Venom","Chevy","Corvette",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Z06VENOM_Venom_avatar","/home/justinsgray/webapps/paddock/data/avatars/Z06VENOM_Venom_thumb","2003","Z06VENOM",
"766","P5","Mazda","Proteg5",NULL,NULL,NULL,"2002","n_likoray",
"767","Neon","Plymouth","Neon ACR",NULL,"/home/justinsgray/webapps/paddock/data/avatars/crayzlair_Neon_avatar","/home/justinsgray/webapps/paddock/data/avatars/crayzlair_Neon_thumb","1997","crayzlair",
"768","WRX","Subaru","WRX",NULL,NULL,NULL,"2002","BryanR1977",
"769","Red","Dodge","Viper",NULL,NULL,NULL,"1997","Trin",
"770","Shelby","Ford","Mustang",NULL,NULL,NULL,"2008","DavidBuschur",
"771","Frank","BMW","325is",NULL,NULL,NULL,"1994","chhutchins",
"772","Toyota Celica GTS","Toyota","Celica GTS",NULL,NULL,NULL,"2001","lazorbeam",
"773","Jetta","VW","Jetta",NULL,"/home/justinsgray/webapps/paddock/data/avatars/jay05_Jetta_avatar","/home/justinsgray/webapps/paddock/data/avatars/jay05_Jetta_thumb","1982","jay05",
"774","MS3","Mazda","Speed 3",NULL,NULL,NULL,"2009","Evan9999",
"775","Integra","Acura","Integra GSR",NULL,NULL,NULL,"2001","iandecker",
"795","Civic","Honda ","Civic Si",NULL,NULL,NULL,"1990","iandecker",
"777","Evo","Mitsubishi","Evolution",NULL,NULL,NULL,"2006","Ihockey1",
"796","Subee","Subaru","Impreza",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Turbine_Junkie_Subee_avatar","/home/justinsgray/webapps/paddock/data/avatars/Turbine_Junkie_Subee_thumb","2007","Turbine_Junkie",
"778","Sh!t Box","Honda","Civic Si",NULL,"/home/justinsgray/webapps/paddock/data/avatars/rtryrkt94_Sh!t Box_avatar","/home/justinsgray/webapps/paddock/data/avatars/rtryrkt94_Sh!t Box_thumb","1990","rtryrkt94",
"779","sportscar is culture","sportscar is culture","(FR-S)",NULL,"/home/justinsgray/webapps/paddock/data/avatars/fullboost14_sportscar is culture_avatar","/home/justinsgray/webapps/paddock/data/avatars/fullboost14_sportscar is culture_thumb","2013","fullboost14",
"780","Otter","Mazda","Miata",NULL,NULL,NULL,"1996","lstanka",
"781","old red car","Chevrolet","Camaro",NULL,"/home/justinsgray/webapps/paddock/data/avatars/alnoe_old red car_avatar","/home/justinsgray/webapps/paddock/data/avatars/alnoe_old red car_thumb","1967","alnoe",
"782","Sean","Subaru","STI",NULL,NULL,NULL,"2010","sblake08",
"783","Si","Honda","Civic Si",NULL,"/home/justinsgray/webapps/paddock/data/avatars/mrcivic84_Si_avatar","/home/justinsgray/webapps/paddock/data/avatars/mrcivic84_Si_thumb","2012","mrcivic84",
"784","Red Car To Be Named Later","Mazda","Miata MX-5",NULL,"/home/justinsgray/webapps/paddock/data/avatars/kogorman_Red Car To Be Named Later_avatar","/home/justinsgray/webapps/paddock/data/avatars/kogorman_Red Car To Be Named Later_thumb","2001","kogorman",
"785","WRX","Subaru","WRX",NULL,NULL,NULL,"2011","jrose29",
"786","S2K","Honda","S2000",NULL,NULL,NULL,"2002","jrose29",
"787","Emi","Mazda","Miata",NULL,NULL,NULL,"1995","chocalotstarfish",
"789","Little Red","BMW","325is",NULL,NULL,NULL,"1987","climber",
"790","Mazda","Mazda","Miata",NULL,NULL,NULL,"1999","mwendolowski",
"791","Mazda","Mazda","Miata",NULL,NULL,NULL,"1999","jwendolowski",
"792","Simone","Saturn","Sky",NULL,"/home/justinsgray/webapps/paddock/data/avatars/TheLimit9_Simone_avatar","/home/justinsgray/webapps/paddock/data/avatars/TheLimit9_Simone_thumb","2008","TheLimit9",
"793","Dad","Chevy","Camaro",NULL,"/home/justinsgray/webapps/paddock/data/avatars/TheLimit9_Dad_avatar","/home/justinsgray/webapps/paddock/data/avatars/TheLimit9_Dad_thumb","2010","TheLimit9",
"794","Jenny","VW","GTI",NULL,"/home/justinsgray/webapps/paddock/data/avatars/ajn149_Jenny_avatar","/home/justinsgray/webapps/paddock/data/avatars/ajn149_Jenny_thumb","2010","ajn149",
"797","Zero","Mitsubishi","Zero",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Rexpelagi_Zero_avatar","/home/justinsgray/webapps/paddock/data/avatars/Rexpelagi_Zero_thumb","2006","Rexpelagi",
"799","Stinky","","Civic",NULL,NULL,NULL,"1993","rollsroyce1999",
"807","1fstz","NISSAN","370Z",NULL,"/home/justinsgray/webapps/paddock/data/avatars/1FSTZ_1fstz_avatar","/home/justinsgray/webapps/paddock/data/avatars/1FSTZ_1fstz_thumb","2012","1FSTZ",
"808","SX","Infiniti","G37XS",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Azewxc_SX_avatar","/home/justinsgray/webapps/paddock/data/avatars/Azewxc_SX_thumb","2011","Azewxc",
"809","The Subaru","Subaru","Impreza WRX STi",NULL,NULL,NULL,"2004","Duke",
"810","James Hunt","Nissan","350z",NULL,NULL,NULL,"2003","jwmountv1",
"811","RX-8","Mazda","RX-8",NULL,"/home/justinsgray/webapps/paddock/data/avatars/bsad11_RX-8_avatar","/home/justinsgray/webapps/paddock/data/avatars/bsad11_RX-8_thumb","2005","bsad11",
"812","Blue Hatchback","Honda","Civic Hatchback",NULL,NULL,NULL,"1992","amichelet",
"813","Red Hatchback","Honda","Civic Hatchback",NULL,NULL,NULL,"1993","amichelet",
"816","Bluey","Toyota","Corolla",NULL,"/home/justinsgray/webapps/paddock/data/avatars/SpaceAntelope_Bluey_avatar","/home/justinsgray/webapps/paddock/data/avatars/SpaceAntelope_Bluey_thumb","2001","SpaceAntelope",
"817","irene","scion","fr-s",NULL,"/home/justinsgray/webapps/paddock/data/avatars/gray_frs_irene_avatar","/home/justinsgray/webapps/paddock/data/avatars/gray_frs_irene_thumb","2013","gray_frs",
"818","car","Scion","FR-S",NULL,"/home/justinsgray/webapps/paddock/data/avatars/vstrom_car_avatar","/home/justinsgray/webapps/paddock/data/avatars/vstrom_car_thumb","2013","vstrom",
"849","2005 Mini Cooper","mini","cooper",NULL,NULL,NULL,"2005","colinmini",
"820","EP Civic","Honda","Civic Si",NULL,NULL,NULL,"1989","AndelMarie",
"821","rolla","Toyota","Corolla",NULL,NULL,NULL,"1983","thompja",
"822","335i","BMW","335i",NULL,NULL,NULL,"1991","bstoots",
"824","jasons car","Toyota","corolla",NULL,NULL,NULL,"1983","Andrew",
"826","boxer","PROUD OF","BOXER (BRZ)",NULL,"/home/justinsgray/webapps/paddock/data/avatars/davelamnet_boxer_avatar","/home/justinsgray/webapps/paddock/data/avatars/davelamnet_boxer_thumb","2013","davelamnet",
"828","evo ","mitsubishi","evolution VIII",NULL,NULL,NULL,"2005","ro5ks",
"829","Audi","Audi","A4",NULL,NULL,NULL,"2011","jtillery",
"830","greenie","acura ","integra",NULL,NULL,NULL,"1999","rizdog33",
"831","amod","Jedi","Mk IV",NULL,NULL,NULL,"2012","marlinbailor",
"833","Jedi","Jedi","Mk IV",NULL,NULL,NULL,"2012","slazor",
"835","Boxter","Porsche","BoxterS",NULL,NULL,NULL,"2000","Earler",
"836","silverMiata2012","Mazda","Miata",NULL,NULL,NULL,"2012","alan",
"837","copperhead","ford","mustang gt",NULL,NULL,NULL,"2000","fastlane77",
"838","galloping grape","Mini Cooper","S",NULL,NULL,NULL,"2005","conesmasher",
"839","Beatrice","Mini","Cooper S",NULL,"/home/justinsgray/webapps/paddock/data/avatars/JeremyB_Beatrice_avatar","/home/justinsgray/webapps/paddock/data/avatars/JeremyB_Beatrice_thumb","2012","JeremyB",
"840","yellow jacket","chevy","corvette z06",NULL,NULL,NULL,"2003","streetlegal98",
"841","Bean","MINI","Cooper S",NULL,"/home/justinsgray/webapps/paddock/data/avatars/Afwingnut_AFWingnut_avatar","/home/justinsgray/webapps/paddock/data/avatars/Afwingnut_AFWingnut_thumb","2011","Afwingnut",
"842","AWDN00b","Mitsubishi","Evolution GSR",NULL,"/home/justinsgray/webapps/paddock/data/avatars/skianfosho_AWDN00b_avatar","/home/justinsgray/webapps/paddock/data/avatars/skianfosho_AWDN00b_thumb","2012","skianfosho",
"843","chameleon","honda","civic",NULL,"/home/justinsgray/webapps/paddock/data/avatars/strauby_chameleon_avatar","/home/justinsgray/webapps/paddock/data/avatars/strauby_chameleon_thumb","1996","strauby",
"844","slowpoke","Nissan","GT-R",NULL,"/home/justinsgray/webapps/paddock/data/avatars/rocco_slowpoke_avatar","/home/justinsgray/webapps/paddock/data/avatars/rocco_slowpoke_thumb","2009","rocco",
"845","Yolonda the Honda","Honda","Civic",NULL,"/home/justinsgray/webapps/paddock/data/avatars/sean1649_Yolonda the Honda_avatar","/home/justinsgray/webapps/paddock/data/avatars/sean1649_Yolonda the Honda_thumb","1999","sean1649",
"846","Civ-Rock","Honda","Civic EX",NULL,"/home/justinsgray/webapps/paddock/data/avatars/smiggs_Civ-Rock_avatar","/home/justinsgray/webapps/paddock/data/avatars/smiggs_Civ-Rock_thumb","2004","smiggs",
"847","Wkdr32","VW","R32",NULL,"/home/justinsgray/webapps/paddock/data/avatars/wkdr32_Wkdr32_avatar","/home/justinsgray/webapps/paddock/data/avatars/wkdr32_Wkdr32_thumb","2004","wkdr32",
